586214.70923500000,4475173.30974000000
586228.46759600000,4475189.60810000000
586235.34677700000,4475198.33937000000
586235.84696900000,4475199.08966000000
586243.81346000000,4475211.03939000000
586249.36972100000,4475220.82900000000
586251.48639200000,4475225.85609000000
586253.67626900000,4475231.69576000000
586253.86764700000,4475232.20610000000
586253.86764700000,4475238.29153000000
586253.07389500000,4475247.55197000000
586251.50535200000,4475261.66885000000
586250.95722400000,4475266.60201000000
586249.10513700000,4475277.97911000000
586248.57597000000,4475289.09163000000
586248.44619300000,4475291.52494000000
586247.51763400000,4475308.93542000000
586246.32734400000,4475321.50489000000
586246.19471500000,4475322.90545000000
586244.34262800000,4475334.81173000000
586241.43220500000,4475349.09925000000
586240.95484700000,4475351.05642000000
586238.78636700000,4475359.94719000000
586232.77417000000,4475380.23836000000
586232.43635400000,4475381.37849000000
586228.20301200000,4475391.69726000000
586223.44050300000,4475405.19103000000
586222.55145200000,4475409.15135000000
586220.53008000000,4475418.15564000000
586218.67799300000,4475427.68066000000
586217.88424200000,4475435.35359000000
586217.49300600000,4475438.74430000000
586217.09049000000,4475442.23277000000
586214.97381900000,4475450.69946000000
586212.32798000000,4475458.10781000000
586209.15297400000,4475465.25157000000
586208.46533400000,4475467.81459000000
586206.24255200000,4475476.09951000000
586200.68629100000,4475494.09121000000
586199.73561000000,4475496.92424000000
586195.39461300000,4475509.86041000000
586191.69043900000,4475520.97293000000
586190.16722700000,4475525.92337000000
586188.51543300000,4475531.29170000000
586185.34042700000,4475541.61047000000
586183.22375600000,4475546.10840000000
586179.25499800000,4475552.19383000000
586178.05792600000,4475554.58797000000
586176.87374300000,4475556.95634000000
586175.02165600000,4475564.62927000000
586174.75707200000,4475569.92095000000
586176.60915900000,4475578.91680000000
586179.77512800000,4475585.07285000000
586181.37166900000,4475588.17723000000
586184.28209100000,4475593.99808000000
586188.25084900000,4475598.76059000000
586191.69043900000,4475603.25851000000
586194.07169400000,4475608.81477000000
586193.01335900000,4475613.57728000000
586191.59454900000,4475616.88784000000
586191.42585500000,4475617.28146000000
586190.63210400000,4475622.04397000000
586191.42585500000,4475626.80648000000
586191.42585500000,4475634.47941000000
586190.10293600000,4475642.15234000000
586189.51289000000,4475646.87271000000
586189.30918400000,4475648.50235000000
586189.77349700000,4475654.07411000000
586189.95272200000,4475655.14946000000
586190.81262000000,4475658.72134000000
586192.79699800000,4475662.35937000000
586194.18606400000,4475663.88072000000
586195.70742100000,4475665.13750000000
586199.94076300000,4475667.32031000000
586203.04962300000,4475668.04792000000
586204.75679500000,4475668.09965000000
586209.68214200000,4475667.55239000000
586213.91548400000,4475668.08156000000
586215.23840300000,4475670.72740000000
586215.76757100000,4475676.28366000000
586215.96650000000,4475680.61421000000
586217.36493800000,4475711.05712000000
586218.76338100000,4475741.50015000000
586219.20716100000,4475751.16089000000
586216.03215500000,4475755.65882000000
586211.26964500000,4475758.04007000000
586208.09463900000,4475761.21508000000
586207.03630300000,4475767.03592000000
586207.20480000000,4475770.23737000000
586207.56547100000,4475777.09011000000
586208.97101000000,4475800.72872000000
586210.47589300000,4475826.03812000000
586210.67235300000,4475831.21156000000
586211.26964500000,4475846.94025000000
586212.06339700000,4475857.25902000000
586212.38455000000,4475861.69588000000
586214.59585500000,4475892.24591000000
586504.78967300000,4475930.45068000000
586508.70550500000,4475900.70728000000
586512.62127700000,4475870.96393000000
586516.53710900000,4475841.22052000000
586520.45288100000,4475811.47729000000
586524.36871300000,4475781.73389000000
586528.28448500000,4475751.99048000000
586532.20007300000,4475722.24707000000
586536.11590600000,4475692.50391000000
